,id,agencyLGUsPresentPreparedness
3,8121059045fc41c6be85351bb3d0bf6c,PAG-ASA
4,3ae8bb40331249849ede0cf836a58829,PAG-ASA
5,7c47c2601095453694df93d89c0aa694,"PHILVOLCS, NDCC, OCD, DPWH"
6,7254c7157dee45bf9212412239ab3da1,PHILVOCS via QRT
7,da8d2c569fb247469216e983f271ba07,"OCD-OPCEN, DOTC, PCG, PAGASA"
8,e7166916d5564103910cfd279f555db5,"OCD-OPCEN, DOTC, PAGASA"
57,7aa9cae80737495fa51a41e96ff3c131,"VISCOM, RDCC - Cebu City, AFP-DRTG, DROC, NAVFORCEN, PCG"
78,f4df3d80066d435580a7ecbf5b614354,Basco Seismic Station; Mabuhay Satellite
134,7ebe22f77d93479e86c26488a1ab7d57,CDCC Tagum 
149,1951ef9776b44141b078aae1a4da99f4,TF Foxtrot
164,3c84df0012a843faa4d4b1ebff37a1d6,"314th PMG, PNP-SAF"
165,cbc3339437a54970afbc8b289587587f,"37th Inf Batallion, 6th ID"
180,7208f8493583478497f2b0834c8ba6bb,NDCC-OCD-OPCEN; PAGASA; AFPDRTF
263,e2766cf2b2d34d34a678a8677a9e6041,"PAGASA, LGU"
264,e773512e39f14aac922828e1f6791f6b,"PAGASA, LGU"
265,5d1991ce43434ff683a2541eae02fc7c,PAGASA
266,def25c2404a84b69a762237c95e1b47b,"PAGASA, LGU"
268,80ed7ec3f2c84b2584d4b6372839e90c,"BFP, CDAG"
285,6f519e97adb94a419d34b3bdb21d55e7,PAGASA
286,8565bc83ceab4582b3372b317c20cdb7,PAGASA
289,738aad50a5c1439697e318a3bc792803,PAGASA
291,d5d0ac2d915646b4abce41a804847bd4,PHIVOLCS
292,bdecf6c97e274321ba4e845af5cfa303,PHIVOLCS
293,05d00c1d413847179631a2467feaf355,PHIVOLCS
294,2f52bda4106545cdbf85c163fd7dfc7e,PHIVOLCS
295,75e514021d5141c4a8d5513233943103,PHIVOLCS
297,8311f387479c4652bb8b94364e687fc9,AFP
301,0ef7a3584b8742e9bc86bf6bce4c97de,"BFP, CDAG"
318,993e775d0b9b4bdbb818150faa9c2fdd,PAGASA
326,62f9f3481a5a4497aae4943f9b5fddab,Cagsawa Church
327,2aab7b1138fc4f1484478578644f5e1c,"Manila Observatory, Royal Meteorological Society, Bureau of Science"
328,19930c4b1e2b4982b56b005d96cce982,"Committee on Volcanology of the Department of Agriculture and Natural Resources,  Weather Bureau and Bureau of Mines"
329,09c78e90cabd4f99872b44444cd31273,Philippine Volcanological Commission
347,53286b04a28142b8bf0cea18524a4135,"OCDRC CARAGA, COMEASTMINCOM, PDCC, Provincial Validating Team of Surigao"
349,36f0c27e053f40e1bd43ad733368640e,"NDCC,  "
350,b7fd99f58c3b48f5acc1c4b3015930ca,"OCD, NDCC, PDCC, ACC Sulu"
351,9c31764182ed4ee2935e30b2a4372fa8,PHIVOLCS-DOST
354,08c1539b438d41d29d2aad6216757d89,"CGAG SAR, CGDPAL,  "
355,86ce31e504b84d2bb4dadd6860f5c494,"Philippine Navy, US Navy, Philippine Air Force, Philippine Coast Guard Zamboanga, Private Maritime Group"
356,085c9ee79c1d4ef39649397cf8aff593,OCDRC-VII
357,e96f54b24db4421ba6dbccc24df40402,OCDRC-ARMM
358,19541cbfc12e4883ba7110352f5befbe,"DCCs, PAGASA"
375,d10bfa45411f42c68b1c0242095b6b02,PAG-ASA disseminated flood bulletin re areas under flood alert (flooding within 24 hours) and closely monitored the status of critical river basins such as Agno and Sinolocan river; Cagayan River and Bicol River
376,e397afd0d8f04c4c8f893da5e667a8e6,"Local Disaster Coordinating Councils, NDCC, AFP, MMDA, Philippine Coast Guard"
377,091fa9459735476cb4b7f1c3271caa34,"RDCCs of Regions IV, V and VIII"
385,b18f37a9a5a1418ba4c02d592028a679,Pangasinan LGU
386,4efcc74c0b044a849fe6d015dd79259d,Nueva Ecija LGU
388,0bcb8db91770418a91a191f20be84254,"LGU of Manila, Barangay officials, PNRC, Barracom, Phil Asso of Fire Bdes, TEAM, TCAG, FEPAG, Pritil Tondo"
428,6dc52b49436348c0904674713cc2652d,PAGASA
429,d35cdf4b56184aa88b846195903308f7,PAGASA
430,041b08b571b54edbbefe6606c455c50b,PAGASA
431,1f23e1214f4645fea3655bd081708eb4,PAGASA
432,55474a6f077a4a9aa675983aed5d8b42,OPCEN
433,b16431c82052462bb308534ff0de2676,OPCEN
436,9ef1060e95f9424db710568ff61e5138,"OCD Regional Centers - Region I, II, III, CAR"
442,83a453a36f184cda94a59fb87db32e15,NDCC through its Local Disaster Councils (DCCs)
463,b528de9e446a40ee931acb37492a124f,PAG-ASA
464,c4b54f01e53543bf8b6eb66984d1235b,PAGASA
465,ab35136619ea4bd98981ce5d4bf5af2a,PAGASA
466,053e74ce1a8b4ddfb27f1ca6f4354945,PAGASA
467,cef9e8e2656c48169ede51a73cf712e5,PAGASA
468,0087e83c8a2b4fb285210f4c46c833ae,PAGASA
469,a1bd8ef79778468494e8f9de767704eb,PAGASA
481,3d91780215ac45b5aad1add9c3917ef6,OCD-ARMM
483,f3f70e99252b4a0fbd8fa4efa2efb7c5,NAPOCOR
485,88da7862cd3e46e4ae807150e9970ee6,City of Isabela and Disaster Coordinating Council
499,70d14baea97740a192f12b1b80832134,Philippine Coast Guard through DZRH Sky Patrol
502,62809226407f4e5097840f0233be99b9,NCR-DRTG
510,e998134a36f94738a1ffaea18d52cff8,PAGASA
512,26cc4c7bd2f048d08b37437567b759ea,PAGASA
519,9ddbe539a73c4d3483c85a4fe324d96e,"PAGASA-DOST, OCDRs I, II, III, IV-A, IV-B, NCR, CAR, DepEd, DPWH, AFP, DSWD, NGCP"
520,bad5f329ae5a47da9beaffc6ff265dba,"PAGASA-DOST, OCDRCs, I, II, III, IV-A, PNP-CAR"
522,4dfcb69383b24ad9b4e94e9164fb4bb0,"OCDRCs II, III, CAR, DSWD, DPWH"
523,31d225b703c7488ebff73142b13584cc,"DCCs Region I, II, III, IV, V, VI, VIII, Binga Dam Monitoring"
525,51eaab0decd54c49be839278816a7a2f,PAGASA
527,30de88f4404943f7a5073271ca45adb4,PAGASA
534,e9fa1cff90644b5b8df9c827f895a48b,Manila Observatory
535,2e823855bfc94e0aa7129cf690f78cf3,Manila Cathedral
536,f78f376e75414953a8214d8a0febadad,Manila Observatory
540,8adef0609f594e71bd7ef1fa3a02aec6,"NDRRMC Operations Center, PAGASA, DSWD, DILG, DOH, DPWH, PCG, AFP, PNP, BFP, PIA, PRC, RDRRMC 1, 2, 4-A, 5, 8, CAR,"
541,e973ff27c8f14580b6f03238e4135bed,"NDRRMC Operations Center, PAGASA, PHIVOLCS, DENR, DepEd, DOTC, DSWD, DILG, DOH, DPWH, PCG, AFP, PNP, BFP, PIA, PRC, NGCP, NFA, OCD/RORRMCs I, 111, IV-A, IV-8, V; VI, VIII, X, XI, and NCR, etc."
542,e55bf234f4684518af50e3373ef0e3bb,"NDRRMC Operations Center, PAGASA, PHIVOLCS, DENR, DepEd, DOTC, DSWD, DILG, DOH, DPWH, PCG, AFP, PNP, BFP, PIA, PRC, NGCP, NFA, OCD/RORRMCs 1, 2 and CAR"
